1.135404456824512494e+02
1.140682729805013906e+02
1.153826183844011268e+02
1.158890529247910877e+02
1.163297214484679643e+02
1.166960724233983342e+02
1.187999999999999972e+02
1.236453760445682519e+02
1.242600000000000051e+02
1.253339275766016669e+02
1.258884122562674150e+02
1.271400000000000006e+02
1.277199999999999989e+02
1.282400000000000091e+02
1.290623398328690712e+02
1.295600000000000023e+02
1.300500000000000114e+02
1.304900000000000091e+02
1.311699999999999875e+02
1.372100000000000080e+02
1.388600000000000136e+02
1.403910306406685038e+02
1.422437883008356607e+02
1.432700000000000102e+02
1.436399999999999864e+02
1.460995821727019575e+02
1.481299999999999955e+02
1.529799999999999898e+02
1.537500000000000000e+02
1.556800000000000068e+02
1.604199999999999875e+02
1.609257381615598774e+02
1.624992479108634882e+02
1.632100000000000080e+02
1.636599999999999966e+02
1.645448467966573958e+02
1.675399999999999920e+02
1.687199999999999989e+02
1.715253760445682474e+02
1.723865738161559875e+02
1.730468245125348119e+02
1.736399999999999864e+02
1.766297214484679614e+02
1.796340668523676811e+02
1.798178830083565458e+02
1.814199999999999875e+02
1.817599999999999909e+02
2.167299999999999898e+02
2.173167688022284096e+02
2.183400000000000034e+02
2.211820891364902479e+02
2.222800000000000011e+02
2.225300000000000011e+02
2.230410306406685095e+02
2.292439275766016920e+02
2.298300000000000125e+02
2.305000000000000000e+02
2.308300000000000125e+02
2.316299999999999955e+02
2.330099999999999909e+02
2.449426183844011291e+02
2.456227298050139325e+02
2.456100000000000136e+02
2.473000000000000114e+02
2.475671030640668562e+02
2.488000000000000114e+02
